timestamp,water_level,temperature,rainfall
2024-01-18 05:00:00,65.0669350847892,24.647060157065802,0.0
2024-01-18 06:00:00,64.47231401197959,24.010042207447984,0.0
2024-01-18 07:00:00,63.060771726334146,24.794621521439115,0.0
2024-01-18 08:00:00,64.37140601336691,23.519126155293346,2.0771819701685326
2024-01-18 09:00:00,61.35674244615837,22.421487455770762,0.0
2024-01-18 10:00:00,60.3592971840638,22.758661147855374,0.0
2024-01-18 11:00:00,56.845708932435336,21.506835001370273,0.0
2024-01-18 12:00:00,56.260747924881926,20.78287373494854,0.0
2024-01-18 13:00:00,53.37715039141813,18.274779204912363,0.0
2024-01-18 14:00:00,48.971035851520966,17.908052846836778,0.4592971838379324
2024-01-18 15:00:00,48.13050313908896,17.01526366634096,0.0
2024-01-18 16:00:00,46.22512191174077,16.114646788909408,4.211611572147392
2024-01-18 17:00:00,45.959373294641686,14.344717185752526,0.0
2024-01-18 18:00:00,66.78954060167725,15.14936348227119,0.0
2024-01-18 19:00:00,45.29679319710778,15.53451116460933,0.0
2024-01-18 20:00:00,46.67817044900515,15.677051447985722,0.0
2024-01-18 21:00:00,45.46019270171139,14.377988435696171,0.2550913451177851
2024-01-18 22:00:00,48.11674148733416,17.660489623973447,3.245616234729631
2024-01-18 23:00:00,49.682577371214705,20.918435813884642,0.0
2024-01-19 00:00:00,54.0505931655554,19.639960731242997,0.0
2024-01-19 01:00:00,57.63573270682121,20.5660181276573,0.0
2024-01-19 02:00:00,60.84235705209589,22.87334855971133,5.740318848169962
2024-01-19 03:00:00,61.495162592285205,23.847912116399286,1.4688989520753566
2024-01-19 04:00:00,64.64886958341562,25.522862184338578,0.0
2024-01-19 05:00:00,62.64915680467579,23.57176097553645,0.0
2024-01-19 06:00:00,62.67661756064484,25.731380252574994,0.0
2024-01-19 07:00:00,63.99371056399407,25.420051192696807,0.0
2024-01-19 08:00:00,63.44431948678366,24.18798048198163,0.0
2024-01-19 09:00:00,61.44837306377146,23.87422122385447,0.0
2024-01-19 10:00:00,57.35255789996016,23.529457481598374,0.0
2024-01-19 11:00:00,56.92907041151251,22.1664106055411,0.0
2024-01-19 12:00:00,53.135530499495154,18.856980687926274,0.9084103821450565
2024-01-19 13:00:00,52.5314820978049,19.526062961242914,0.0
2024-01-19 14:00:00,49.826598246096836,17.435311394967474,0.0
2024-01-19 15:00:00,29.35586683894936,16.53734019208284,0.0
2024-01-19 16:00:00,45.30587904481897,15.743069972079525,0.0
2024-01-19 17:00:00,43.77152821522037,15.0201278797564,0.0
2024-01-19 18:00:00,44.43732090272683,16.191707497107064,0.0
2024-01-19 19:00:00,45.80588405761056,15.08665290870545,0.0
2024-01-19 20:00:00,44.87401991582006,14.55032685269463,0.0
2024-01-19 21:00:00,47.962978703652404,16.070936238097552,0.0
2024-01-19 22:00:00,49.00974238162743,17.678694716810412,0.0
2024-01-19 23:00:00,51.16893671671238,19.935119558784415,0.0
2024-01-20 00:00:00,54.452969640045325,20.603094684948772,0.0
2024-01-20 01:00:00,56.122948128605806,20.443559946765546,0.0
2024-01-20 02:00:00,59.02635069465274,24.985189916678852,0.0
2024-01-20 03:00:00,60.46318991927663,23.80030921691072,0.0
2024-01-20 04:00:00,65.22497917076082,25.605517756921227,0.0
2024-01-20 05:00:00,64.30452181486238,24.677914697868097,1.9277352972805097
2024-01-20 06:00:00,63.92027449200742,25.533359244705448,0.0
2024-01-20 07:00:00,64.50323817362492,25.669097635963755,0.0
2024-01-20 08:00:00,63.18792598815355,25.54832173067645,0.0
2024-01-20 09:00:00,37.83908275855395,24.592902211310985,0.0
2024-01-20 10:00:00,60.274166700043395,23.372197000072962,0.0
2024-01-20 11:00:00,58.01569816107268,20.979008494318578,0.0
2024-01-20 12:00:00,54.149498852389556,19.42825395804398,0.0
2024-01-20 13:00:00,51.52599130833025,19.038512284811663,1.7953452288303766
2024-01-20 14:00:00,49.4249483028484,18.43312807234109,0.0
2024-01-20 15:00:00,45.33701102339892,16.241745393290646,0.0
2024-01-20 16:00:00,63.463660529396165,16.7350449467922,0.5400330789898556
2024-01-20 17:00:00,23.38329271155396,16.62298761404083,0.0
2024-01-20 18:00:00,46.38496771350128,14.083679080926581,0.0
2024-01-20 19:00:00,61.40487540464153,14.333450164758373,0.0
2024-01-20 20:00:00,46.676302925211324,15.529497922172444,0.0
2024-01-20 21:00:00,48.01018234267805,16.772078762256452,0.0
2024-01-20 22:00:00,52.85888080845517,16.975432986232914,0.0
2024-01-20 23:00:00,53.32138446040938,20.058107453354545,0.0
2024-01-21 00:00:00,54.67208240851904,20.424066861518355,0.0
2024-01-21 01:00:00,56.442650010424686,21.33354227375329,0.56139988771328
2024-01-21 02:00:00,58.21355367974241,21.064090476131465,0.0
2024-01-21 03:00:00,62.10453144773264,22.219718089505204,0.0
2024-01-21 04:00:00,62.743903292560084,24.611136269204,2.5483139786187294
2024-01-21 05:00:00,63.08700455329299,22.697033505290502,0.0
2024-01-21 06:00:00,39.42191156475131,26.01263740964407,0.0
2024-01-21 07:00:00,63.44771025927633,24.67147528707304,0.0
2024-01-21 08:00:00,65.227395672917,27.573219988516946,0.0
2024-01-21 09:00:00,62.842707568815015,25.843450156548894,0.0
2024-01-21 10:00:00,59.892027358683414,22.3185509307525,0.0
2024-01-21 11:00:00,58.97813458991519,21.18775822298127,0.13619335358557533
2024-01-21 12:00:00,54.997368307647776,20.995581514002108,2.359033935969253
2024-01-21 13:00:00,51.4805253476466,20.409077384405467,1.6967853571057008
2024-01-21 14:00:00,51.46312407726964,15.861970942563977,4.76029724025963
2024-01-21 15:00:00,48.417842231819115,14.67809062871254,0.0
2024-01-21 16:00:00,45.26249980782921,15.047838175523449,0.0
2024-01-21 17:00:00,45.12040305902571,15.753108451728524,4.23159195311027
2024-01-21 18:00:00,44.104381746615246,15.496873590507597,0.0
2024-01-21 19:00:00,43.94794200614495,16.240142323538493,1.3155404508885467
2024-01-21 20:00:00,47.265923509687234,14.470175452712489,0.0
2024-01-21 21:00:00,49.848348828604685,14.148322231098403,0.0
2024-01-21 22:00:00,48.621432426180974,18.358014195302204,0.0
2024-01-21 23:00:00,53.0047787856653,17.87770850152213,5.80530183309403
2024-01-22 00:00:00,54.38935743087819,17.98151213561137,0.0
2024-01-22 01:00:00,57.15106506726033,21.439158971471898,0.0
2024-01-22 02:00:00,59.467606075761054,23.29317568821864,0.0
2024-01-22 03:00:00,61.27707704218565,23.413476773811457,0.0
2024-01-22 04:00:00,63.78877566578925,23.87227863273972,0.0
2024-01-22 05:00:00,63.91830814647961,24.67026689929942,0.0
2024-01-22 06:00:00,65.37045682577984,24.629417237599217,0.0
2024-01-22 07:00:00,64.7190201534416,23.481582019505204,0.0
2024-01-22 08:00:00,63.541305990978046,23.615446341931797,0.0
2024-01-22 09:00:00,61.293504149823924,24.056813810946572,0.0
2024-01-22 10:00:00,59.563228669431645,22.82167854137649,0.0
2024-01-22 11:00:00,58.49358167685085,21.46215503147937,0.0
2024-01-22 12:00:00,55.66091718762446,19.004851518146662,2.9804046394487105
2024-01-22 13:00:00,51.604254304176244,18.52440161235173,0.0
2024-01-22 14:00:00,50.2793323054294,15.32293495355723,0.0
2024-01-22 15:00:00,48.8703193115064,16.642942757952696,0.0
2024-01-22 16:00:00,44.870340681034264,17.098730688891383,0.0
2024-01-22 17:00:00,46.09410192948924,13.696238736512546,0.0
2024-01-22 18:00:00,44.55737624105415,14.414072326682245,0.0
2024-01-22 19:00:00,46.14134040570246,15.499477647264781,0.0
2024-01-22 20:00:00,45.81648680561312,16.922715615505297,0.0
2024-01-22 21:00:00,46.37405008746988,16.016241477767053,0.0
2024-01-22 22:00:00,48.63245756211676,16.80774967073407,0.0
2024-01-22 23:00:00,52.72989449563618,16.736981632071313,0.0
2024-01-23 00:00:00,55.53972250172157,20.10343812930815,0.0
2024-01-23 01:00:00,56.97387382592069,23.336171265656294,0.0
2024-01-23 02:00:00,41.96867083670261,22.777358461964667,1.4609668607060295
2024-01-23 03:00:00,60.71954774959636,23.513254926748946,0.0
2024-01-23 04:00:00,63.914174239197,24.652209329689143,0.0
2024-01-23 05:00:00,63.77824206312822,24.818537127496736,0.0
2024-01-23 06:00:00,64.68816389219785,24.18698562773987,2.6178454582317405
2024-01-23 07:00:00,65.05665693420707,25.652909047123032,0.0
2024-01-23 08:00:00,63.15984067256047,24.555888542033966,0.0
2024-01-23 09:00:00,62.05651226763564,23.55314715786639,0.0
2024-01-23 10:00:00,42.09566911618795,21.524633972721833,2.483500383789095
2024-01-23 11:00:00,57.40129858150216,22.597603157447416,0.10673003180308291
2024-01-23 12:00:00,56.23569211206516,20.66470274533312,3.9286261779249028
2024-01-23 13:00:00,51.69210269431711,18.152983937120062,0.0
2024-01-23 14:00:00,50.9498041779154,18.501824853681995,0.0
2024-01-23 15:00:00,49.800500808792464,15.966895255682072,0.0
2024-01-23 16:00:00,44.3081014620283,14.887869488566759,0.0
2024-01-23 17:00:00,44.99384648163888,14.410667751074392,4.357755538501992
2024-01-23 18:00:00,46.037072127180544,13.22893144691191,0.0
2024-01-23 19:00:00,45.60769635106632,15.641913248972866,0.0
2024-01-23 20:00:00,47.190891835526976,13.83872810273948,0.0
2024-01-23 21:00:00,47.81494700141864,15.236022262801464,0.0
2024-01-23 22:00:00,50.58658978747289,15.42441199092146,0.0
2024-01-23 23:00:00,52.76613231358251,18.6198350816964,0.0
2024-01-24 00:00:00,56.68778206165968,19.849679539728065,0.0
2024-01-24 01:00:00,58.37261129432638,20.967399012326222,0.0
2024-01-24 02:00:00,60.87760266207523,21.45742230532944,0.0
2024-01-24 03:00:00,62.209190845743095,22.363300152496144,0.0
2024-01-24 04:00:00,63.73264781377186,24.79449688246875,0.0
2024-01-24 05:00:00,64.79670007507106,24.279077199736857,0.0
2024-01-24 06:00:00,65.9744521423783,25.316358321536146,0.0
2024-01-24 07:00:00,64.82827378207044,23.944380445321134,0.0
2024-01-24 08:00:00,64.5500288947408,24.511189761693277,0.0
2024-01-24 09:00:00,64.75646861051085,24.83881194324877,0.0
2024-01-24 10:00:00,61.491124703431794,23.086165800392838,1.394051708923013
2024-01-24 11:00:00,57.892166918857406,20.88168140729614,1.8580998376059052
2024-01-24 12:00:00,56.84121392216418,20.257198970356043,1.6414635835073297
2024-01-24 13:00:00,52.65373417595338,18.465239599957254,0.0
2024-01-24 14:00:00,48.621875464822196,17.507880184694756,1.4061235526244158
2024-01-24 15:00:00,47.590845877217106,16.138855041918752,0.38816953071190546
2024-01-24 16:00:00,45.148954041129706,15.505537775192389,3.350438723957759
2024-01-24 17:00:00,45.67922825306803,15.382464221628846,0.0
2024-01-24 18:00:00,45.71841837918956,14.00664130041805,0.0
2024-01-24 19:00:00,47.72717904938455,14.154492041564655,2.9062115267649005
2024-01-24 20:00:00,47.38667333591972,14.281330427246566,0.0
2024-01-24 21:00:00,48.439831659325634,14.864194989563542,0.0
2024-01-24 22:00:00,51.56940558118353,16.282717307779542,0.9209550378274459
2024-01-24 23:00:00,50.950674239966766,18.865367281291455,0.0
2024-01-25 00:00:00,55.99561455810851,19.10721248450809,0.0
2024-01-25 01:00:00,59.129055644912206,21.807709689743714,0.0
2024-01-25 02:00:00,59.30141375422001,22.534713748752488,5.43581985305265
2024-01-25 03:00:00,64.00482185507235,21.567029692494657,0.0
2024-01-25 04:00:00,64.7987504453388,24.98510260314388,0.0
2024-01-25 05:00:00,65.0539703489899,25.64042777703706,0.0
2024-01-25 06:00:00,66.45278186610628,24.006137325165145,0.0
2024-01-25 07:00:00,67.75995112069508,25.249820674340334,0.0
2024-01-25 08:00:00,64.682120292903,23.47362878151305,1.218777185000447
2024-01-25 09:00:00,63.16928839816591,23.633204282681124,0.37451124259787716
2024-01-25 10:00:00,60.4006391004598,21.235501593045054,0.0
2024-01-25 11:00:00,57.608346081560384,19.500988772978012,0.0
2024-01-25 12:00:00,56.71033581654413,19.61718281038697,0.0
2024-01-25 13:00:00,52.445725723066005,18.5821758282126,0.0
2024-01-25 14:00:00,50.971566237219385,17.102320306385394,0.0
2024-01-25 15:00:00,48.36127474136955,15.28043553584477,2.5084442798125104
2024-01-25 16:00:00,47.73872578790206,15.269973918946697,5.551735878137877
2024-01-25 17:00:00,46.60440384239627,15.439665621135395,0.0
2024-01-25 18:00:00,46.9775399442579,14.955106969877463,0.0
2024-01-25 19:00:00,45.78072533825454,15.352871899153856,0.0
2024-01-25 20:00:00,47.02987102686222,14.999757780623561,0.0
2024-01-25 21:00:00,47.920168472352046,17.63618400878334,0.0
2024-01-25 22:00:00,50.535706739923754,16.32382666344515,4.5092128544067425
2024-01-25 23:00:00,53.77911004201957,19.193465071574078,7.154924805594347
2024-01-26 00:00:00,56.75698861664536,21.181891092959965,0.0
2024-01-26 01:00:00,57.67602512684767,21.775003318261543,0.23310745566689628
2024-01-26 02:00:00,61.88960592010558,22.297475772935126,0.0
2024-01-26 03:00:00,64.45670567067042,23.007236859269753,0.0
2024-01-26 04:00:00,65.11368894106799,25.366214669968397,0.0
2024-01-26 05:00:00,67.58605407544871,23.40665420618365,0.0
2024-01-26 06:00:00,65.28621080089643,24.029875739620355,0.09432823012673468
2024-01-26 07:00:00,64.48460355957927,24.432071365953615,0.0
2024-01-26 08:00:00,45.02085916717241,25.567780776434233,0.0
2024-01-26 09:00:00,64.65711212335471,23.91530154197366,0.0
2024-01-26 10:00:00,61.75436565635405,21.531954241489746,0.0
2024-01-26 11:00:00,58.64260578011493,20.983787520127787,0.0
2024-01-26 12:00:00,56.39996862631992,19.385676855903757,0.0
2024-01-26 13:00:00,52.41632050167643,17.996115782253867,0.0
2024-01-26 14:00:00,53.58575197961676,18.478889558556748,0.0
2024-01-26 15:00:00,49.208153370109834,15.0927229648038,0.0
2024-01-26 16:00:00,47.609140756760524,17.27865383681219,0.0
2024-01-26 17:00:00,47.23650836100808,15.998600558739312,0.0
2024-01-26 18:00:00,46.66100923173671,16.090861670603697,0.0
2024-01-26 19:00:00,46.754625761388425,14.707431356529392,0.09640918684049504
2024-01-26 20:00:00,46.749271506710315,15.519932261998703,0.0
2024-01-26 21:00:00,49.61040054527059,15.031314279542585,0.0
2024-01-26 22:00:00,53.102024496474954,16.97533759293316,0.0
2024-01-26 23:00:00,54.98722959512977,19.199559622130543,0.0
2024-01-27 00:00:00,74.32568132405393,21.296063061781293,0.0
2024-01-27 01:00:00,58.32697477459391,20.186938408710095,0.0
2024-01-27 02:00:00,76.52994714353497,22.13449406301472,0.0
2024-01-27 03:00:00,63.215280891765865,23.384234685700232,0.0
2024-01-27 04:00:00,64.99597895013301,22.93433781672967,0.0
2024-01-27 05:00:00,67.04344978136162,25.420978373203734,0.0
2024-01-27 06:00:00,64.60753537028518,24.27600966825739,0.0
2024-01-27 07:00:00,67.49880858235134,24.63423878026834,0.0
2024-01-27 08:00:00,64.82224613926545,23.87817764701034,0.0
2024-01-27 09:00:00,62.974186741918054,22.746195400213065,0.0
2024-01-27 10:00:00,60.32789562473977,22.49295501451941,0.0
2024-01-27 11:00:00,57.28333377915955,21.07848564694464,0.0
2024-01-27 12:00:00,57.18317058396194,19.62814211772135,0.0
2024-01-27 13:00:00,53.855127516163414,17.977443152807165,0.0
2024-01-27 14:00:00,50.09003910025907,17.819524670783014,3.2786725873797433
2024-01-27 15:00:00,48.02385341607095,18.118083362559567,0.0
2024-01-27 16:00:00,47.403961262865465,15.809760213916926,0.0
2024-01-27 17:00:00,70.34330632394281,16.166489083465773,0.0
2024-01-27 18:00:00,46.1604086486364,13.609778074846538,0.0
2024-01-27 19:00:00,45.26759878399121,15.32813230784843,0.0
2024-01-27 20:00:00,47.53400289806957,14.572504662106692,0.0
2024-01-27 21:00:00,49.10620861838678,14.987541166535323,0.0
2024-01-27 22:00:00,64.16450194791207,16.760628592540954,0.0
2024-01-27 23:00:00,53.827514682457036,19.897804108901,0.0
2024-01-28 00:00:00,56.249065469791184,20.950015828669578,0.0
2024-01-28 01:00:00,59.77439681583858,21.53709994756698,0.0
2024-01-28 02:00:00,63.34895609494513,20.96729944010996,0.0
2024-01-28 03:00:00,64.70763284141312,23.339253254544744,0.0
2024-01-28 04:00:00,64.91136534728952,24.63182702782391,0.0
2024-01-28 05:00:00,65.08273235414902,25.00516536102394,0.0
2024-01-28 06:00:00,69.11335980324986,23.156206416519254,0.0
2024-01-28 07:00:00,66.2684766969052,23.939311283425482,0.11013039733940364
2024-01-28 08:00:00,65.23418332975749,24.266049254773552,0.0
2024-01-28 09:00:00,63.616942724755425,24.071824815449904,0.0
2024-01-28 10:00:00,61.77808476076797,20.30387217890011,0.4659429789988924
2024-01-28 11:00:00,59.03383003910132,21.13197125003277,0.0
2024-01-28 12:00:00,56.02633799312001,20.143048769879073,0.0
2024-01-28 13:00:00,53.47495060773428,19.55551676300355,0.6667741340684848
2024-01-28 14:00:00,51.58724672978406,18.19285758423747,0.0
2024-01-28 15:00:00,49.015507417000954,17.047037412876165,0.0
2024-01-28 16:00:00,47.2669001794784,14.869932474375847,0.0
2024-01-28 17:00:00,70.75279579652327,13.262368731431364,0.0
2024-01-28 18:00:00,46.40502278257914,14.606947242938599,0.0
2024-01-28 19:00:00,48.51473472569195,16.17200269376319,0.0
2024-01-28 20:00:00,45.368776153762674,17.063327508602278,0.3504059463363285
2024-01-28 21:00:00,50.710439040056954,17.175015196365035,7.657705482353236
2024-01-28 22:00:00,52.94608519249743,17.92934082280163,0.3451866216607912
2024-01-28 23:00:00,52.048419316566495,19.085544422873287,1.3367836197372198
2024-01-29 00:00:00,56.37731240591958,19.443881253239184,0.9054941494098299
2024-01-29 01:00:00,58.94674958502944,21.164034931958994,0.0
2024-01-29 02:00:00,60.33248830528203,24.169069525826252,0.0
2024-01-29 03:00:00,63.04325112427473,22.592975900140928,0.0
2024-01-29 04:00:00,64.30967819237856,25.944905809632044,0.6423537111370391
2024-01-29 05:00:00,68.18152870631425,24.507600976953256,0.0
2024-01-29 06:00:00,67.71567839314746,26.32543210909508,0.0
2024-01-29 07:00:00,67.72081335788485,23.422814121947805,0.0
2024-01-29 08:00:00,66.1819261018876,24.91603122008683,0.0
2024-01-29 09:00:00,62.75201604064836,22.798763769985168,0.0
2024-01-29 10:00:00,61.295479733720526,21.084732808075962,0.0
2024-01-29 11:00:00,59.9075650122531,21.512629267923536,0.0
2024-01-29 12:00:00,55.617872191108226,21.00947178859606,0.0
2024-01-29 13:00:00,54.97480797914727,17.860963335893942,0.0
2024-01-29 14:00:00,33.37638082832669,16.000984039541603,0.0
2024-01-29 15:00:00,49.42411138058487,16.37262132973228,0.0
2024-01-29 16:00:00,48.93070593035917,15.582437652300657,0.0
2024-01-29 17:00:00,47.67500504859544,15.718690496109197,0.0
2024-01-29 18:00:00,46.53903383418092,15.949594571364488,0.08016941849431163
2024-01-29 19:00:00,48.41007154047353,15.110955687282146,0.0
2024-01-29 20:00:00,47.178682634555685,17.525376295872054,0.0
2024-01-29 21:00:00,50.4748677950786,16.68870083860246,0.0
2024-01-29 22:00:00,52.53310125796848,17.15357349399315,0.0
2024-01-29 23:00:00,54.05226310966072,17.094337415384526,1.5189450430215006
2024-01-30 00:00:00,57.286133022241835,19.73734047968369,0.0
2024-01-30 01:00:00,58.30707687463999,20.95770828010151,0.0
2024-01-30 02:00:00,62.90402701920681,23.46030479628142,0.0
2024-01-30 03:00:00,63.87616567542247,23.998017529999583,0.43081989082447425
2024-01-30 04:00:00,65.13753101732524,23.15075789728952,0.0
2024-01-30 05:00:00,67.7182674887276,25.001883517856395,0.0
2024-01-30 06:00:00,66.31565630945724,25.671531171729054,0.0
2024-01-30 07:00:00,65.28079696652719,26.357660490833204,1.7042472026260074
2024-01-30 08:00:00,64.14362486432057,25.217630986336292,0.0
2024-01-30 09:00:00,86.55240235858838,24.296380560244245,0.0
2024-01-30 10:00:00,60.77957064750371,22.56008599461516,0.0
2024-01-30 11:00:00,61.41298463300976,21.68240723093615,0.0
2024-01-30 12:00:00,54.9980705921161,21.24950490070607,0.0
2024-01-30 13:00:00,56.198265917264855,17.37312737700776,0.0
2024-01-30 14:00:00,52.31101746720281,17.15056067278314,0.0
2024-01-30 15:00:00,69.61903120111299,15.691897345311068,0.6253163253761085
2024-01-30 16:00:00,47.91482687534669,16.049026099803942,0.0
2024-01-30 17:00:00,47.86987785146138,16.400593044205444,0.0
2024-01-30 18:00:00,47.102365297575155,14.403025713278925,0.0
2024-01-30 19:00:00,48.59404361912589,12.780066501085248,0.0
2024-01-30 20:00:00,48.61397361081765,15.257652236053339,2.3674473660499684
2024-01-30 21:00:00,50.24923394959627,17.377939826084603,0.0
2024-01-30 22:00:00,51.816387787786056,18.03762990294984,0.0
2024-01-30 23:00:00,54.5448639252537,19.134091022297962,0.6233329983145527
2024-01-31 00:00:00,57.507801768892136,19.720006698125555,0.0
2024-01-31 01:00:00,58.08802205836846,20.015064489292755,1.2727209936541504
2024-01-31 02:00:00,60.871814577894,23.015294321624324,0.0
2024-01-31 03:00:00,65.04433190588823,22.701252095898127,5.648269332823984
2024-01-31 04:00:00,66.07111947597225,26.514223752302613,0.0
2024-01-31 05:00:00,66.72527492653798,25.400136339799847,0.0
2024-01-31 06:00:00,67.2784339330654,24.41935169744605,1.3715294977825883
2024-01-31 07:00:00,67.27683996825233,24.2182438840567,0.0
2024-01-31 08:00:00,65.40049435753508,24.23718281230863,0.0
2024-01-31 09:00:00,63.582763086463366,23.296031983911092,0.0
2024-01-31 10:00:00,62.49584525509761,23.616833775529923,8.389980213890304
2024-01-31 11:00:00,58.9198176734103,21.48051139525671,0.0
2024-01-31 12:00:00,57.728252755714514,19.268368261091492,0.4390652541695266
2024-01-31 13:00:00,53.03922594473718,20.596345459643295,0.0
2024-01-31 14:00:00,37.76972262871245,17.549308331520166,0.0
2024-01-31 15:00:00,50.75152967054762,17.233305770036186,1.209710648093844
2024-01-31 16:00:00,48.95577569646962,15.061646473633115,0.0
2024-01-31 17:00:00,48.693432721054805,15.533486496299169,0.0
2024-01-31 18:00:00,49.04547444446258,15.311109991143196,0.0
2024-01-31 19:00:00,48.74511180212744,13.280721576458504,0.0
2024-01-31 20:00:00,46.89887173082386,17.685148091538395,0.0
2024-01-31 21:00:00,49.05935522139893,17.755110554989866,1.7308616319294685
2024-01-31 22:00:00,51.795181422304296,17.102804683853996,0.0
2024-01-31 23:00:00,54.8679005991854,17.603635034031427,0.0
2024-02-01 00:00:00,57.957659020468974,20.347561613803478,0.0
2024-02-01 01:00:00,59.31244663787169,21.380792924926972,0.0
2024-02-01 02:00:00,62.6467667644771,22.855668948563242,0.0
2024-02-01 03:00:00,63.78568487951204,23.727111302126765,1.8535608040608302
2024-02-01 04:00:00,65.52873623485253,24.836368008228167,0.0
2024-02-01 05:00:00,65.74259716604246,26.276934830837146,0.0
2024-02-01 06:00:00,66.57676675388909,25.568103205128647,0.0
2024-02-01 07:00:00,65.8175736572744,23.779973632535416,0.0
2024-02-01 08:00:00,65.20438078486707,25.692689871634652,1.7774010824278856
2024-02-01 09:00:00,65.65470960847327,25.176148469421005,0.0
2024-02-01 10:00:00,61.590601111168176,25.652056734512144,0.0
2024-02-01 11:00:00,62.77057251586293,20.17060119227317,0.0
2024-02-01 12:00:00,58.05331790088086,20.24288201315026,0.0
2024-02-01 13:00:00,55.16664567266983,16.623806071298493,0.0
2024-02-01 14:00:00,51.721642219818854,18.053149156379245,0.0
2024-02-01 15:00:00,51.21924206754352,15.91626579590049,0.7873249105458251
2024-02-01 16:00:00,48.364108135917796,17.593318775902738,0.19906376986297572
2024-02-01 17:00:00,48.072751551754706,14.395755898536091,0.0
2024-02-01 18:00:00,50.180084538268794,13.310816962032739,0.0
2024-02-01 19:00:00,30.16824241756703,14.699107127852146,0.0
2024-02-01 20:00:00,50.12901928844122,13.694385209860636,2.0988668098488437
2024-02-01 21:00:00,49.8757557630086,17.215565548574556,0.05001478451311342
2024-02-01 22:00:00,52.62501150950282,15.434916953743572,0.0
2024-02-01 23:00:00,56.85261018461042,18.734362355670612,0.0
2024-02-02 00:00:00,57.053032942212155,17.922188180143763,0.0
2024-02-02 01:00:00,62.09063900902187,20.973797420975828,0.0
2024-02-02 02:00:00,63.40775193545556,24.143378155804573,0.0
2024-02-02 03:00:00,64.21860103597113,23.8961817973685,0.0
2024-02-02 04:00:00,67.0126617768999,23.466633413957254,0.0
2024-02-02 05:00:00,93.24602265215216,24.798425642506228,0.0
2024-02-02 06:00:00,68.3618099622172,25.018016872044445,0.0
2024-02-02 07:00:00,65.83903354300023,25.302259477288754,0.0
2024-02-02 08:00:00,65.69311686201965,22.96326865564143,0.0
2024-02-02 09:00:00,64.59354917631408,24.128101179780124,0.0
2024-02-02 10:00:00,62.70556657090002,19.795608368397257,0.0
2024-02-02 11:00:00,60.99886254857588,20.664210673148787,0.0
2024-02-02 12:00:00,57.977701000933436,19.511726157548548,0.0
2024-02-02 13:00:00,53.886465190264516,19.33923160055855,0.0
2024-02-02 14:00:00,53.200197851005974,17.522630852676876,0.0
2024-02-02 15:00:00,51.36951793341849,15.05890304021105,0.0
2024-02-02 16:00:00,49.73953641008672,14.684879855260823,0.0
2024-02-02 17:00:00,49.27152246266395,15.36905087810207,0.0
2024-02-02 18:00:00,48.6939221545489,14.920932658135444,0.0
2024-02-02 19:00:00,48.66992181633771,14.591246758918892,0.0
2024-02-02 20:00:00,49.149580250696786,15.189039191565739,0.0
2024-02-02 21:00:00,49.157971254618545,17.16063409122656,0.0
2024-02-02 22:00:00,53.32961821913243,16.982307427130706,0.0
2024-02-02 23:00:00,55.52949723613781,18.617813530458278,0.0
2024-02-03 00:00:00,58.191578837195365,22.16993658808054,0.0
2024-02-03 01:00:00,59.24144187520498,19.870412588628717,0.0
2024-02-03 02:00:00,61.85894345959163,20.648157268425287,0.43689489480226185
2024-02-03 03:00:00,66.07422066519815,24.319123570731232,0.0
2024-02-03 04:00:00,66.58069888398775,23.651483957628102,0.0
2024-02-03 05:00:00,68.31075896026327,24.5113916037027,0.0
2024-02-03 06:00:00,85.27104267616232,24.218843621868885,1.2666551624294744
2024-02-03 07:00:00,67.6790144023865,24.569828990677863,0.0
2024-02-03 08:00:00,67.59853784382034,25.92866513101851,0.0
2024-02-03 09:00:00,64.56502308364816,24.337662364550887,0.741060430035592
2024-02-03 10:00:00,63.11612077694124,23.362223511887102,0.0
2024-02-03 11:00:00,60.155915162320085,19.877868169719918,2.19193797933938
2024-02-03 12:00:00,57.60550377256781,18.848846263447193,0.6743730435962688
2024-02-03 13:00:00,55.152637425506185,15.866826115001984,0.0
2024-02-03 14:00:00,53.282133771633916,16.690619178917345,0.0
2024-02-03 15:00:00,50.52018356647095,17.421169280452872,0.0
2024-02-03 16:00:00,50.675502087729164,16.186819496826192,0.0
2024-02-03 17:00:00,47.53613443488988,14.948857605602567,0.0
2024-02-03 18:00:00,47.913128355838644,14.977699716281947,0.0
2024-02-03 19:00:00,71.27165752431797,14.481485325979241,0.0
2024-02-03 20:00:00,50.90672384650936,15.87463186347959,0.0
2024-02-03 21:00:00,51.25548696464596,17.230344373547805,0.0
2024-02-03 22:00:00,54.171844539468786,15.884113212589602,0.0
2024-02-03 23:00:00,54.07624917593779,19.00555246232473,0.0
2024-02-04 00:00:00,58.42705026586903,20.932434870954552,0.0
2024-02-04 01:00:00,61.64782124664851,20.878994936549166,0.0
2024-02-04 02:00:00,63.26228398927538,23.200700612120563,0.0
2024-02-04 03:00:00,66.32654818693085,26.3501883504053,0.0
2024-02-04 04:00:00,66.34296558774393,24.22578422593526,1.630289520904232
2024-02-04 05:00:00,69.27860570307617,25.222936181450617,0.0
2024-02-04 06:00:00,70.51889812361925,24.261942916338608,0.0
2024-02-04 07:00:00,67.52641970245108,25.010880294047414,0.0
2024-02-04 08:00:00,66.45475151644366,24.790398643904524,0.0
